game_id,num_players,map,scoring_tiles,bonus_tiles,power_variant,all_factions,winning_faction,winner_vp,month,year
pbc3,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON2', 'BON8', 'BON1', 'BON6', 'BON7']",False,"['darklings', 'halflings', 'dwarves']",dwarves,170,02,2013
10,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE7', 'SCORE6', 'SCORE4', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON3']",False,"['chaosmagicians', 'darklings', 'swarmlings', 'witches']",darklings,154,03,2013
21,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE7', 'SCORE6', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['auren', 'nomads', 'giants', 'mermaids']",mermaids,146,03,2013
5,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE1', 'SCORE6', 'SCORE3', 'SCORE4', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON8', 'BON1', 'BON3']",False,"['cultists', 'swarmlings', 'nomads', 'alchemists']",swarmlings,129,03,2013
8,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'alchemists', 'engineers', 'swarmlings', 'fakirs']",engineers,130,03,2013
9,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'darklings', 'dwarves', 'swarmlings', 'cultists']",darklings,143,03,2013
gareth4,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8']",False,"['mermaids', 'chaosmagicians', 'nomads', 'alchemists']",alchemists,143,03,2013
gareth5,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE2', 'SCORE6', 'SCORE3', 'SCORE4', 'SCORE8']","['BON9', 'BON6', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['dwarves', 'cultists', 'witches', 'chaosmagicians', 'mermaids']",cultists,133,03,2013
gareth6,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['halflings', 'giants', 'dwarves', 'swarmlings', 'witches']",dwarves,138,03,2013
pbc1,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'darklings', 'halflings', 'nomads', 'witches']",halflings,138,03,2013
pbc2,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON7', 'BON2', 'BON8', 'BON1', 'BON3']",False,"['mermaids', 'nomads', 'engineers']",mermaids,188,03,2013
skelly1,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['fakirs', 'chaosmagicians', 'auren', 'alchemists']",auren,153,03,2013
skelly1b,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE8']","['BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['engineers', 'giants', 'alchemists', 'halflings']",alchemists,105,03,2013
skelly1e,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON1', 'BON3']",False,"['dwarves', 'swarmlings', 'giants', 'nomads']",swarmlings,132,03,2013
skelly1f,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON8', 'BON3']",False,"['darklings', 'mermaids', 'halflings', 'witches']",halflings,116,03,2013
sls2,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['cultists', 'chaosmagicians', 'swarmlings', 'witches', 'nomads']",swarmlings,133,03,2013
verandi1,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['darklings', 'dwarves', 'halflings', 'fakirs']",dwarves,152,03,2013
15,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8']",False,"['chaosmagicians', 'witches', 'alchemists', 'halflings']",halflings,142,04,2013
17,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['chaosmagicians', 'darklings', 'swarmlings', 'nomads', 'engineers']",engineers,140,04,2013
18,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE8']","['BON9', 'BON6', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['halflings', 'alchemists', 'dwarves', 'swarmlings']",swarmlings,142,04,2013
20,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE1', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'darklings', 'halflings', 'nomads', 'witches']",halflings,136,04,2013
23,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['alchemists', 'engineers', 'swarmlings', 'fakirs']",swarmlings,139,04,2013
24,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON7', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['darklings', 'dwarves', 'mermaids', 'cultists', 'chaosmagicians']",mermaids,149,04,2013
25,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['swarmlings', 'witches', 'chaosmagicians', 'alchemists', 'halflings']",halflings,131,04,2013
26,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON1', 'BON3']",False,"['dwarves', 'alchemists', 'auren', 'nomads', 'swarmlings']",alchemists,141,04,2013
29,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON1', 'BON3']",False,"['chaosmagicians', 'alchemists', 'engineers', 'witches']",chaosmagicians,131,04,2013
34,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE5', 'SCORE4', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON8', 'BON1', 'BON3']",False,"['auren', 'cultists', 'swarmlings', 'giants', 'fakirs']",auren,135,04,2013
38,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['auren', 'alchemists', 'nomads', 'engineers', 'mermaids']",auren,126,04,2013
39,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE7', 'SCORE6', 'SCORE3', 'SCORE4', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['halflings', 'nomads', 'mermaids', 'engineers', 'darklings']",darklings,153,04,2013
40,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['alchemists', 'dwarves', 'cultists', 'nomads', 'swarmlings']",swarmlings,130,04,2013
7,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE7', 'SCORE3', 'SCORE4', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['mermaids', 'halflings', 'witches', 'chaosmagicians', 'darklings']",darklings,138,04,2013
BlaGame1,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE1', 'SCORE6', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON2', 'BON6', 'BON3']",False,"['alchemists', 'dwarves']",dwarves,139,04,2013
BlaGame10,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5']","['BON9', 'BON2', 'BON6', 'BON3', 'BON7']",False,"['alchemists', 'dwarves']",alchemists,128,04,2013
BlaGame2,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE1', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON5', 'BON1', 'BON4', 'BON7']",False,"['auren', 'fakirs']",auren,130,04,2013
BlaGame3,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON5', 'BON8', 'BON1', 'BON4', 'BON3']",False,"['mermaids', 'giants']",mermaids,132,04,2013
BlaGame4,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON5', 'BON8', 'BON6', 'BON7']",False,"['halflings', 'witches']",halflings,130,04,2013
BlaGame5,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON8', 'BON6', 'BON4', 'BON3']",False,"['darklings', 'dwarves']",darklings,145,04,2013
BlaGame6,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE2', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON2', 'BON8', 'BON4', 'BON7']",False,"['halflings', 'swarmlings']",halflings,146,04,2013
BlaGame7,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3']","['BON9', 'BON2', 'BON5', 'BON4', 'BON3']",False,"['auren', 'mermaids']",auren,99,04,2013
BlaGame8,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE3', 'SCORE4', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'alchemists', 'mermaids', 'nomads', 'witches']",nomads,118,04,2013
BlaGame9,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE8']","['BON5', 'BON1', 'BON4', 'BON3', 'BON7']",False,"['auren', 'halflings']",auren,125,04,2013
BlaTest,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON5', 'BON8', 'BON1']",False,"['engineers', 'halflings']",engineers,138,04,2013
BlaTest2,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON7']",False,"['chaosmagicians', 'swarmlings']",chaosmagicians,139,04,2013
BlaTest3,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3']","['BON1', 'BON6', 'BON3']",False,"['nomads', 'witches']",witches,127,04,2013
Doubt01,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON5', 'BON8', 'BON1']",False,"['chaosmagicians', 'dwarves', 'alchemists', 'swarmlings']",dwarves,143,04,2013
doug01,1,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5']","['BON1', 'BON5']",False,['auren'],auren,73,04,2013
gareth10,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['halflings', 'mermaids', 'giants', 'dwarves']",mermaids,130,04,2013
gareth11,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3']","['BON9', 'BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['darklings', 'dwarves', 'nomads', 'swarmlings']",nomads,136,04,2013
gareth13,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['nomads', 'dwarves', 'swarmlings', 'witches']",nomads,113,04,2013
gareth14,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8']",False,"['auren', 'nomads', 'engineers', 'mermaids']",mermaids,138,04,2013
gareth16,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['chaosmagicians', 'darklings', 'swarmlings', 'nomads']",nomads,128,04,2013
gareth17,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['halflings', 'fakirs', 'engineers', 'mermaids']",engineers,138,04,2013
gareth18,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON7', 'BON5', 'BON8', 'BON3']",False,"['nomads', 'witches', 'chaosmagicians', 'alchemists']",chaosmagicians,151,04,2013
gareth19,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['chaosmagicians', 'halflings', 'alchemists', 'swarmlings']",halflings,117,04,2013
gareth2,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE4', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['halflings', 'swarmlings', 'engineers', 'fakirs']",engineers,143,04,2013
gareth20,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['chaosmagicians', 'mermaids', 'halflings', 'dwarves']",halflings,135,04,2013
gareth22,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE2', 'SCORE7', 'SCORE3', 'SCORE4', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['engineers', 'swarmlings', 'witches', 'halflings', 'giants']",giants,131,04,2013
gareth23,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['dwarves', 'chaosmagicians', 'darklings', 'mermaids', 'halflings']",darklings,130,04,2013
gareth26,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON1', 'BON3']",False,"['witches', 'halflings', 'alchemists', 'giants']",halflings,136,04,2013
gareth3,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON1', 'BON3']",False,"['chaosmagicians', 'fakirs', 'mermaids', 'alchemists', 'engineers']",engineers,127,04,2013
gareth8,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE5', 'SCORE4', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['swarmlings', 'witches', 'chaosmagicians', 'halflings', 'alchemists']",halflings,139,04,2013
gareth9,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['halflings', 'mermaids', 'engineers', 'giants', 'auren']",mermaids,108,04,2013
joehn1,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['mermaids', 'nomads', 'darklings', 'giants']",darklings,134,04,2013
kin1,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['darklings', 'swarmlings', 'auren', 'nomads', 'engineers']",darklings,123,04,2013
kin2,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['auren', 'alchemists', 'giants', 'halflings']",alchemists,124,04,2013
kin3,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['chaosmagicians', 'mermaids', 'fakirs', 'darklings', 'dwarves']",fakirs,125,04,2013
lva1,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON5', 'BON8', 'BON1', 'BON3', 'BON7']",False,"['chaosmagicians', 'darklings']",chaosmagicians,164,04,2013
lva2,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3']","['BON9', 'BON2', 'BON5', 'BON8', 'BON7']",False,"['halflings', 'engineers']",halflings,149,04,2013
lva3,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON8', 'BON4', 'BON3', 'BON7']",False,"['auren', 'mermaids']",mermaids,138,04,2013
marcelp2,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['mermaids', 'fakirs', 'halflings', 'witches', 'chaosmagicians']",mermaids,129,04,2013
marcelp3,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['auren', 'mermaids', 'nomads', 'chaosmagicians', 'alchemists']",nomads,122,04,2013
