game_id,map,num_players,player_name,faction,vp_scored,won,favour_tiles,bonus_tiles,town_tiles,num_towns,num_digs,leech_power,burn_power,vp_by_round,num_dwellings,num_trading post,num_temples,num_strongholds,num_sanctuary,month,year
pbc3,126fe960806d587c78546b30f1a90853b1ada468,3,,darklings,136,False,"['FAV11', 'FAV9']","['BON9', 'BON8', 'BON6', 'BON7']","['TW3', 'TW1']",2,13,20,8,"[20, 9, 5, 16, 24, 23, 39]",14,6,2,1,0,02,2013
pbc3,126fe960806d587c78546b30f1a90853b1ada468,3,,halflings,157,False,['FAV11'],"['BON9', 'BON2', 'BON6', 'BON7']","['TW2', 'TW5']",3,10,17,8,"[20, 9, 17, 15, 17, 16, 63]",14,6,1,1,0,02,2013
pbc3,126fe960806d587c78546b30f1a90853b1ada468,3,,dwarves,170,True,"['FAV11', 'FAV12', 'FAV4']","['BON2', 'BON1', 'BON6']","['TW3', 'TW5']",2,missing,33,10,"[20, -1, 3, 15, 39, 26, 68]",14,6,2,1,1,02,2013
10,126fe960806d587c78546b30f1a90853b1ada468,4,,chaosmagicians,101,False,"['FAV5', 'FAV1', 'FAV8', 'FAV4']","['BON9', 'BON4', 'BON3', 'BON7']","['TW4', 'TW3']",2,1,4,1,"[20, 3, 4, 13, 6, 13, 42]",11,3,1,1,1,03,2013
10,126fe960806d587c78546b30f1a90853b1ada468,4,,darklings,154,True,"['FAV11', 'FAV5', 'FAV7', 'FAV6']","['BON9', 'BON2', 'BON5', 'BON6', 'BON4']","['TW4', 'TW2', 'TW1']",3,14,11,4,"[20, 2, 16, 9, 19, 31, 57]",13,5,3,1,1,03,2013
10,126fe960806d587c78546b30f1a90853b1ada468,4,,swarmlings,92,False,"['FAV5', 'FAV3', 'FAV8']","['BON5', 'BON6', 'BON3', 'BON7']","['TW5', 'TW1']",2,4,7,7,"[20, 9, 9, 8, 11, 16, 28]",11,5,2,1,1,03,2013
10,126fe960806d587c78546b30f1a90853b1ada468,4,,witches,85,False,['FAV8'],"['BON2', 'BON5', 'BON6', 'BON3', 'BON7']","['TW3', 'TW5']",2,5,5,4,"[20, 3, 2, 2, 17, 2, 39]",10,4,1,1,0,03,2013
21,126fe960806d587c78546b30f1a90853b1ada468,4,,auren,101,False,"['FAV12', 'FAV3', 'FAV8']","['BON2', 'BON5', 'BON8', 'BON6', 'BON4']","['TW4', 'TW5']",2,1,17,7,"[20, 2, 3, 8, 6, 21, 41]",12,4,1,1,1,03,2013
21,126fe960806d587c78546b30f1a90853b1ada468,4,dkeisen,nomads,124,False,"['FAV11', 'FAV10', 'FAV1']","['BON5', 'BON8', 'BON6', 'BON3', 'BON7']","['TW2', 'TW3', 'TW1']",3,1,9,8,"[20, 0, 8, 15, 3, 25, 53]",15,7,2,1,1,03,2013
21,126fe960806d587c78546b30f1a90853b1ada468,4,Jan,giants,102,False,"['FAV5', 'FAV10', 'FAV9']","['BON2', 'BON8', 'BON6', 'BON3']","['TW4', 'TW1']",2,missing,10,7,"[20, 8, 10, 6, 10, 18, 30]",11,6,2,1,1,03,2013
21,126fe960806d587c78546b30f1a90853b1ada468,4,jsnell,mermaids,146,True,"['FAV11', 'FAV12']","['BON2', 'BON8', 'BON4', 'BON3', 'BON7']","['TW2', 'TW3', 'TW5']",3,3,35,8,"[20, 8, 12, 3, 25, 16, 62]",14,7,2,1,0,03,2013
5,126fe960806d587c78546b30f1a90853b1ada468,4,,cultists,121,False,"['FAV5', 'FAV7', 'FAV9', 'FAV8']","['BON2', 'BON1', 'BON4', 'BON3']","['TW2', 'TW1']",2,1,3,8,"[20, 4, 5, 10, 6, 17, 59]",12,4,3,0,1,03,2013
5,126fe960806d587c78546b30f1a90853b1ada468,4,,swarmlings,129,True,"['FAV10', 'FAV8']","['BON9', 'BON2', 'BON8', 'BON1', 'BON3', 'BON7']","['TW4', 'TW1']",2,10,12,6,"[20, 10, 8, 10, 6, 16, 59]",8,7,2,1,0,03,2013
5,126fe960806d587c78546b30f1a90853b1ada468,4,,nomads,96,False,"['FAV12', 'FAV6', 'FAV3']","['BON9', 'BON2', 'BON8', 'BON7']","['TW4', 'TW3']",2,2,20,7,"[20, 2, 1, 14, 15, 16, 28]",9,6,3,1,0,03,2013
5,126fe960806d587c78546b30f1a90853b1ada468,4,,alchemists,77,False,['FAV5'],"['BON9', 'BON8', 'BON1', 'BON4']","['TW2', 'TW3']",2,8,20,9,"[20, 4, 4, -3, 1, 16, 35]",11,4,1,1,0,03,2013
8,126fe960806d587c78546b30f1a90853b1ada468,5,,chaosmagicians,100,False,"['FAV11', 'FAV5', 'FAV12', 'FAV7', 'FAV6', 'FAV3', 'FAV9', 'FAV8']","['BON5', 'BON8', 'BON1', 'BON4', 'BON3']","['TW2', 'TW5']",2,1,7,7,"[20, 2, -1, 17, 8, 4, 50]",9,4,3,0,1,03,2013
8,126fe960806d587c78546b30f1a90853b1ada468,5,,alchemists,113,False,"['FAV11', 'FAV8']","['BON2', 'BON6', 'BON7']","['TW4', 'TW5']",2,6,35,1,"[20, 7, 0, 15, 12, 16, 43]",13,5,2,1,0,03,2013
8,126fe960806d587c78546b30f1a90853b1ada468,5,,engineers,130,True,"['FAV12', 'FAV7', 'FAV4']","['BON1', 'BON6', 'BON3', 'BON7']","['TW2', 'TW3']",2,2,11,8,"[20, 3, 6, 3, 26, 31, 41]",8,7,2,1,1,03,2013
8,126fe960806d587c78546b30f1a90853b1ada468,5,,swarmlings,110,False,"['FAV12', 'FAV8']","['BON5', 'BON8', 'BON1', 'BON6']","['TW3', 'TW1']",2,3,10,9,"[20, 5, 6, 26, 10, 11, 32]",13,6,1,1,1,03,2013
8,126fe960806d587c78546b30f1a90853b1ada468,5,,fakirs,87,False,"['FAV5', 'FAV7', 'FAV1']","['BON2', 'BON5', 'BON8', 'BON1', 'BON3']","['TW4', 'TW1']",2,4,20,10,"[20, 3, 0, 9, 24, -1, 32]",12,4,2,1,1,03,2013
9,126fe960806d587c78546b30f1a90853b1ada468,5,,chaosmagicians,102,False,"['FAV11', 'FAV7', 'FAV6', 'FAV3', 'FAV9', 'FAV8']","['BON2', 'BON1', 'BON3']",['TW2'],1,1,6,9,"[20, 3, 3, 4, 16, 23, 33]",11,3,2,1,1,03,2013
9,126fe960806d587c78546b30f1a90853b1ada468,5,,darklings,143,True,"['FAV11', 'FAV1', 'FAV8']","['BON9', 'BON2', 'BON5', 'BON8', 'BON6']",['TW5'],2,10,13,9,"[20, 5, 0, 16, 40, 15, 47]",13,5,2,1,1,03,2013
9,126fe960806d587c78546b30f1a90853b1ada468,5,,dwarves,130,False,"['FAV2', 'FAV5', 'FAV7', 'FAV10']","['BON9', 'BON5', 'BON1', 'BON7']","['TW4', 'TW2', 'TW1']",3,missing,36,8,"[20, 8, 11, 4, 25, 19, 43]",14,7,3,0,1,03,2013
9,126fe960806d587c78546b30f1a90853b1ada468,5,,swarmlings,115,False,"['FAV6', 'FAV10', 'FAV4']","['BON5', 'BON1', 'BON6', 'BON3', 'BON7']","['TW4', 'TW3']",2,2,6,8,"[20, 10, 3, 7, 17, 15, 43]",9,8,3,1,0,03,2013
9,126fe960806d587c78546b30f1a90853b1ada468,5,,cultists,64,False,"['FAV5', 'FAV7', 'FAV8']","['BON2', 'BON5', 'BON6', 'BON3', 'BON7']",['TW3'],1,4,15,6,"[20, 7, 7, -1, 14, 8, 16]",6,3,2,0,1,03,2013
gareth4,126fe960806d587c78546b30f1a90853b1ada468,4,,mermaids,120,False,"['FAV5', 'FAV6', 'FAV9']","['BON9', 'BON2', 'BON5', 'BON6', 'BON4']","['TW4', 'TW5', 'TW1']",3,5,16,7,"[20, 0, 9, 13, 9, 10, 59]",14,7,2,1,1,03,2013
gareth4,126fe960806d587c78546b30f1a90853b1ada468,4,Lachlan,chaosmagicians,111,False,"['FAV2', 'FAV5', 'FAV12', 'FAV7', 'FAV6', 'FAV10', 'FAV1', 'FAV8']","['BON2', 'BON5', 'BON4', 'BON7']","['TW2', 'TW1']",2,2,6,7,"[20, 0, 5, 8, 12, 13, 53]",10,5,3,0,1,03,2013
gareth4,126fe960806d587c78546b30f1a90853b1ada468,4,McRegnak,nomads,74,False,"['FAV7', 'FAV8', 'FAV4']","['BON9', 'BON2', 'BON5', 'BON8']","['TW4', 'TW3']",2,1,10,7,"[20, 5, 11, 5, 0, 7, 26]",9,3,2,1,1,03,2013
gareth4,126fe960806d587c78546b30f1a90853b1ada468,4,jsnell,alchemists,143,True,"['FAV11', 'FAV12']","['BON9', 'BON5', 'BON6', 'BON7']","['TW2', 'TW5']",2,11,4,7,"[20, 7, 8, 7, 28, 28, 45]",12,4,1,1,1,03,2013
gareth5,126fe960806d587c78546b30f1a90853b1ada468,5,,dwarves,95,False,"['FAV11', 'FAV7', 'FAV6']","['BON9', 'BON2', 'BON5', 'BON6']",['TW2'],1,4,20,9,"[20, 18, 6, 3, 8, 16, 24]",11,4,2,1,1,03,2013
gareth5,126fe960806d587c78546b30f1a90853b1ada468,5,Jan,cultists,133,True,"['FAV11', 'FAV5', 'FAV6']","['BON9', 'BON5', 'BON6', 'BON3', 'BON7']","['TW2', 'TW5']",2,1,22,8,"[20, 2, 4, 4, 30, 18, 55]",13,6,2,1,1,03,2013
gareth5,126fe960806d587c78546b30f1a90853b1ada468,5,Pri,witches,92,False,"['FAV5', 'FAV7', 'FAV8']","['BON5', 'BON1', 'BON3', 'BON7']","['TW3', 'TW5']",2,1,17,7,"[20, 4, 3, 2, 18, 8, 37]",12,6,2,1,1,03,2013
gareth5,126fe960806d587c78546b30f1a90853b1ada468,5,Tobulogic,chaosmagicians,102,False,"['FAV9', 'FAV5', 'FAV7', 'FAV3', 'FAV8', 'FAV4']","['BON9', 'BON6', 'BON5', 'BON8', 'BON1']","['TW4', 'TW1']",2,2,14,6,"[20, 8, 6, 4, 9, 11, 44]",13,5,2,1,1,03,2013
gareth5,126fe960806d587c78546b30f1a90853b1ada468,5,lode,mermaids,124,False,"['FAV6', 'FAV10', 'FAV1']","['BON2', 'BON8', 'BON1', 'BON3', 'BON7']","['TW4', 'TW1']",2,2,17,9,"[20, 4, 8, 2, 12, 23, 55]",13,7,2,1,1,03,2013
gareth6,126fe960806d587c78546b30f1a90853b1ada468,5,,halflings,87,False,"['FAV5', 'FAV1']","['BON2', 'BON8', 'BON1', 'BON4', 'BON3']","['TW2', 'TW1']",2,6,14,7,"[20, 8, 8, 12, 10, 9, 20]",13,5,1,1,1,03,2013
gareth6,126fe960806d587c78546b30f1a90853b1ada468,5,,giants,101,False,"['FAV11', 'FAV5', 'FAV12']","['BON2', 'BON5', 'BON8', 'BON6', 'BON3']","['TW3', 'TW5']",2,2,28,8,"[20, -3, -2, 14, 8, 17, 47]",14,6,2,1,1,03,2013
gareth6,126fe960806d587c78546b30f1a90853b1ada468,5,magnusrk,dwarves,138,True,"['FAV11', 'FAV12', 'FAV7']","['BON2', 'BON1', 'BON6', 'BON7']","['TW4', 'TW2']",2,missing,32,8,"[20, -1, -2, 27, 10, 16, 68]",14,7,2,1,1,03,2013
gareth6,126fe960806d587c78546b30f1a90853b1ada468,5,menderico,swarmlings,83,False,"['FAV7', 'FAV8']","['BON5', 'BON8', 'BON1', 'BON6', 'BON3']",['TW3'],1,9,10,7,"[20, 3, 5, 12, 8, 2, 33]",11,5,1,1,1,03,2013
gareth6,126fe960806d587c78546b30f1a90853b1ada468,5,giorgio.ugazio,witches,102,False,"['FAV11', 'FAV5', 'FAV6', 'FAV4']","['BON2', 'BON1', 'BON6', 'BON4', 'BON7']","['TW4', 'TW5', 'TW1']",3,missing,21,8,"[20, 6, 9, -2, 9, 13, 47]",14,6,3,1,1,03,2013
pbc1,126fe960806d587c78546b30f1a90853b1ada468,5,,chaosmagicians,117,False,"['FAV11', 'FAV5', 'FAV12', 'FAV7', 'FAV6', 'FAV9']","['BON2', 'BON5', 'BON8', 'BON1', 'BON4']",['TW5'],2,2,12,7,"[20, 0, 0, 1, 28, 8, 60]",11,4,2,1,1,03,2013
pbc1,126fe960806d587c78546b30f1a90853b1ada468,5,,darklings,126,False,"['FAV11', 'FAV12']","['BON9', 'BON2', 'BON8', 'BON1', 'BON7']","['TW2', 'TW1']",2,7,12,8,"[20, 0, 4, 9, 25, 19, 49]",11,3,1,1,1,03,2013
pbc1,126fe960806d587c78546b30f1a90853b1ada468,5,,halflings,138,True,"['FAV11', 'FAV5']","['BON9', 'BON5', 'BON1', 'BON3']","['TW2', 'TW1']",2,13,21,8,"[20, 7, 4, 34, 9, 28, 36]",11,3,1,1,1,03,2013
pbc1,126fe960806d587c78546b30f1a90853b1ada468,5,,nomads,62,False,"['FAV5', 'FAV10']","['BON5', 'BON1', 'BON4', 'BON3', 'BON7']","['TW4', 'TW3']",2,2,7,8,"[20, 2, 2, 1, 13, -1, 27]",14,6,1,1,1,03,2013
pbc1,126fe960806d587c78546b30f1a90853b1ada468,5,,witches,79,False,[],"['BON2', 'BON5', 'BON8', 'BON3', 'BON7']",['TW3'],1,10,18,8,"[20, 8, 8, 25, 10, 5, 11]",11,5,0,1,0,03,2013
pbc2,126fe960806d587c78546b30f1a90853b1ada468,3,,mermaids,188,True,"['FAV11', 'FAV10']","['BON8', 'BON1', 'BON6', 'BON3', 'BON7']","['TW4', 'TW2', 'TW1']",3,4,29,8,"[20, 6, 13, -1, 39, 15, 96]",15,7,2,1,0,03,2013
pbc2,126fe960806d587c78546b30f1a90853b1ada468,3,,nomads,152,False,"['FAV11', 'FAV12', 'FAV10']","['BON2', 'BON1', 'BON6', 'BON3']","['TW3', 'TW5']",3,missing,13,9,"[20, 4, 3, 2, 24, 19, 80]",15,7,2,1,1,03,2013
pbc2,126fe960806d587c78546b30f1a90853b1ada468,3,,engineers,143,False,"['FAV11', 'FAV7', 'FAV10', 'FAV8']","['BON8', 'BON1', 'BON6']","['TW5', 'TW1']",2,missing,11,8,"[20, 2, 2, 16, 22, 22, 59]",14,6,3,1,1,03,2013
skelly1,126fe960806d587c78546b30f1a90853b1ada468,4,,fakirs,84,False,"['FAV11', 'FAV7']","['BON2', 'BON5', 'BON8', 'BON3']",[],0,4,21,7,"[20, 5, 5, 1, 10, 16, 27]",11,3,2,1,0,03,2013
skelly1,126fe960806d587c78546b30f1a90853b1ada468,4,,chaosmagicians,92,False,"['FAV11', 'FAV7', 'FAV6', 'FAV10', 'FAV9', 'FAV8']","['BON2', 'BON1', 'BON6', 'BON4', 'BON3']",['TW4'],1,missing,4,6,"[20, 1, 5, 9, 11, 7, 39]",6,6,3,1,0,03,2013
skelly1,126fe960806d587c78546b30f1a90853b1ada468,4,,auren,153,True,"['FAV6', 'FAV10']","['BON2', 'BON1', 'BON6', 'BON3']","['TW4', 'TW5']",2,10,5,7,"[20, 6, 8, 12, 34, 3, 70]",12,5,1,1,0,03,2013
skelly1,126fe960806d587c78546b30f1a90853b1ada468,4,,alchemists,93,False,"['FAV10', 'FAV3']","['BON2', 'BON8', 'BON1', 'BON4']","['TW2', 'TW5']",2,1,9,8,"[20, 6, 2, 10, 1, 10, 44]",8,6,2,1,0,03,2013
skelly1b,126fe960806d587c78546b30f1a90853b1ada468,4,,engineers,57,False,"['FAV7', 'FAV8']","['BON5', 'BON8', 'BON3', 'BON7']",['TW2'],1,6,11,4,"[20, 8, 0, 3, 2, 12, 12]",8,3,2,1,0,03,2013
skelly1b,126fe960806d587c78546b30f1a90853b1ada468,4,,giants,89,False,"['FAV6', 'FAV8']","['BON2', 'BON4', 'BON7']","['TW3', 'TW5']",2,1,1,7,"[20, 2, 14, 14, 14, 5, 48]",11,4,1,1,1,03,2013
skelly1b,126fe960806d587c78546b30f1a90853b1ada468,4,,alchemists,105,True,"['FAV6', 'FAV8', 'FAV4']","['BON2', 'BON5', 'BON8', 'BON4', 'BON3']","['TW3', 'TW1']",2,4,6,5,"[20, 20, 6, 9, 1, 1, 69]",12,4,2,1,1,03,2013
skelly1b,126fe960806d587c78546b30f1a90853b1ada468,4,,halflings,97,False,"['FAV7', 'FAV9']","['BON5', 'BON8', 'BON4', 'BON3', 'BON7']",['TW5'],1,14,8,4,"[20, 9, 11, 12, 16, 5, 24]",11,3,1,0,1,03,2013
skelly1e,126fe960806d587c78546b30f1a90853b1ada468,4,,dwarves,91,False,[],"['BON9', 'BON5', 'BON1', 'BON3']",['TW2'],1,2,14,7,"[20, 6, 2, 11, 9, 16, 27]",12,5,0,1,0,03,2013
skelly1e,126fe960806d587c78546b30f1a90853b1ada468,4,,swarmlings,132,True,"['FAV11', 'FAV5']","['BON2', 'BON5', 'BON1', 'BON4', 'BON3']","['TW4', 'TW3', 'TW1']",3,5,14,8,"[20, 0, 5, 5, 13, 30, 59]",13,6,1,1,1,03,2013
skelly1e,126fe960806d587c78546b30f1a90853b1ada468,4,,giants,119,False,['FAV11'],"['BON9', 'BON5', 'BON1', 'BON3', 'BON7']","['TW5', 'TW1']",2,3,0,8,"[20, 2, 2, 13, 15, 21, 48]",12,4,1,1,0,03,2013
skelly1e,126fe960806d587c78546b30f1a90853b1ada468,4,,nomads,107,False,[],"['BON2', 'BON1', 'BON4', 'BON7']","['TW4', 'TW3']",2,1,4,5,"[20, 2, 5, 3, 8, 25, 44]",13,5,0,1,0,03,2013
skelly1f,126fe960806d587c78546b30f1a90853b1ada468,4,,darklings,102,False,"['FAV12', 'FAV7', 'FAV6']","['BON2', 'BON8', 'BON6', 'BON3', 'BON7']","['TW3', 'TW1']",2,11,8,7,"[20, 2, 6, 0, 12, 31, 31]",12,4,3,1,0,03,2013
skelly1f,126fe960806d587c78546b30f1a90853b1ada468,4,,mermaids,92,False,[],"['BON9', 'BON2', 'BON8', 'BON6', 'BON7']",['TW5'],1,11,6,6,"[20, 6, 4, 13, 14, 8, 27]",10,2,0,1,0,03,2013
skelly1f,126fe960806d587c78546b30f1a90853b1ada468,4,,halflings,116,True,"['FAV7', 'FAV3', 'FAV4']","['BON9', 'BON6', 'BON3', 'BON7']",['TW2'],1,9,16,7,"[20, 7, 7, 4, 29, 8, 41]",11,3,2,1,1,03,2013
skelly1f,126fe960806d587c78546b30f1a90853b1ada468,4,,witches,100,False,"['FAV5', 'FAV12', 'FAV1']","['BON8', 'BON6', 'BON4', 'BON3']","['TW4', 'TW3']",3,3,16,9,"[20, 4, 2, 9, -1, 14, 52]",13,6,2,1,1,03,2013
sls2,126fe960806d587c78546b30f1a90853b1ada468,5,,cultists,78,False,['FAV7'],"['BON2', 'BON5', 'BON8', 'BON6', 'BON4', 'BON7']",['TW5'],1,3,10,7,"[20, -2, 12, 0, 6, 12, 30]",7,6,1,1,0,03,2013
sls2,126fe960806d587c78546b30f1a90853b1ada468,5,sky1ark,chaosmagicians,108,False,"['FAV11', 'FAV2', 'FAV7', 'FAV6', 'FAV10', 'FAV9', 'FAV8', 'FAV4']","['BON9', 'BON2', 'BON5', 'BON8', 'BON3']","['TW2', 'TW5']",2,9,3,5,"[20, 20, 7, 10, 12, 16, 43]",10,4,3,1,1,03,2013
sls2,126fe960806d587c78546b30f1a90853b1ada468,5,Antero,swarmlings,133,True,"['FAV7', 'FAV6', 'FAV10', 'FAV9']","['BON2', 'BON6', 'BON4', 'BON7']","['TW2', 'TW1']",2,5,9,7,"[20, 4, 11, 19, 8, 29, 42]",8,8,3,1,1,03,2013
sls2,126fe960806d587c78546b30f1a90853b1ada468,5,tanar,witches,126,False,['FAV10'],"['BON9', 'BON5', 'BON8', 'BON3']",['TW4'],2,11,14,7,"[20, 4, 4, 24, 19, 21, 34]",12,6,1,1,0,03,2013
sls2,126fe960806d587c78546b30f1a90853b1ada468,5,jsnell,nomads,125,False,['FAV11'],"['BON9', 'BON2', 'BON6', 'BON3', 'BON7']","['TW3', 'TW1']",2,2,17,8,"[20, 6, -2, 9, 26, 22, 44]",14,6,1,1,0,03,2013
verandi1,126fe960806d587c78546b30f1a90853b1ada468,4,,darklings,116,False,"['FAV11', 'FAV2', 'FAV9', 'FAV1']","['BON2', 'BON5', 'BON8', 'BON1']",['TW1'],1,13,12,7,"[20, 2, 2, 21, 16, 8, 49]",13,5,3,0,1,03,2013
verandi1,126fe960806d587c78546b30f1a90853b1ada468,4,,dwarves,152,True,"['FAV11', 'FAV7', 'FAV8']","['BON2', 'BON1', 'BON4', 'BON3']","['TW2', 'TW1']",2,1,15,5,"[20, -4, 0, 25, 12, 23, 76]",15,7,2,1,1,03,2013
verandi1,126fe960806d587c78546b30f1a90853b1ada468,4,,halflings,116,False,"['FAV11', 'FAV7']","['BON2', 'BON5', 'BON6', 'BON4', 'BON3']","['TW2', 'TW5']",2,9,19,7,"[20, -1, 5, 16, 15, 14, 47]",11,5,2,1,0,03,2013
verandi1,126fe960806d587c78546b30f1a90853b1ada468,4,,fakirs,113,False,['FAV12'],"['BON1', 'BON6', 'BON3', 'BON8']",[],0,missing,31,9,"[20, 5, 8, 18, 12, 8, 42]",13,5,1,1,0,03,2013
15,126fe960806d587c78546b30f1a90853b1ada468,4,,chaosmagicians,108,False,"['FAV11', 'FAV5', 'FAV7', 'FAV6', 'FAV10', 'FAV9', 'FAV1', 'FAV8']","['BON9', 'BON2', 'BON4', 'BON7']",['TW4'],1,missing,15,6,"[20, -2, 4, 4, 14, 24, 44]",13,5,3,0,1,04,2013
15,126fe960806d587c78546b30f1a90853b1ada468,4,,witches,126,False,"['FAV11', 'FAV12', 'FAV4']","['BON5', 'BON8', 'BON6', 'BON4', 'BON7']","['TW4', 'TW1']",2,missing,30,6,"[20, 0, 6, 4, 22, 20, 54]",15,7,2,1,1,04,2013
15,126fe960806d587c78546b30f1a90853b1ada468,4,jhagen1908,alchemists,100,False,"['FAV11', 'FAV10']","['BON9', 'BON2', 'BON5', 'BON6', 'BON7']","['TW3', 'TW5']",2,7,18,9,"[20, 6, -3, 5, 8, 23, 41]",12,5,1,1,1,04,2013
15,126fe960806d587c78546b30f1a90853b1ada468,4,jbrier,halflings,142,True,"['FAV2', 'FAV7']","['BON9', 'BON2', 'BON5', 'BON8', 'BON6']",['TW2'],2,11,3,6,"[20, 2, 2, 43, 16, 7, 54]",14,6,1,1,1,04,2013
17,126fe960806d587c78546b30f1a90853b1ada468,5,,chaosmagicians,99,False,"['FAV5', 'FAV12', 'FAV7', 'FAV6', 'FAV9', 'FAV8']","['BON2', 'BON8', 'BON4', 'BON7']","['TW4', 'TW5']",2,missing,8,6,"[20, 20, 20, 4, 15, 14, 46]",10,4,2,0,1,04,2013
17,126fe960806d587c78546b30f1a90853b1ada468,5,,darklings,133,False,"['FAV11', 'FAV5', 'FAV7', 'FAV10']","['BON2', 'BON5', 'BON8', 'BON6']","['TW3', 'TW1']",2,12,9,8,"[20, 3, 2, 4, 32, 38, 34]",11,6,3,0,1,04,2013
17,126fe960806d587c78546b30f1a90853b1ada468,5,,swarmlings,98,False,"['FAV11', 'FAV12', 'FAV9']","['BON9', 'BON1', 'BON6', 'BON7']","['TW4', 'TW3']",2,1,21,4,"[20, 4, 0, 1, 8, 38, 27]",9,7,2,1,1,04,2013
17,126fe960806d587c78546b30f1a90853b1ada468,5,,nomads,128,False,"['FAV11', 'FAV10', 'FAV9']","['BON9', 'BON2', 'BON1', 'BON4']","['TW2', 'TW1']",2,missing,23,10,"[20, 2, -2, 10, 28, 15, 55]",13,7,2,1,1,04,2013
17,126fe960806d587c78546b30f1a90853b1ada468,5,,engineers,140,True,"['FAV2', 'FAV12', 'FAV7', 'FAV10', 'FAV4']","['BON5', 'BON8', 'BON6', 'BON7']","['TW2', 'TW5']",2,missing,19,7,"[20, -2, 6, 14, 17, 25, 60]",9,9,4,1,1,04,2013
18,126fe960806d587c78546b30f1a90853b1ada468,4,,halflings,120,False,"['FAV11', 'FAV5']","['BON2', 'BON5', 'BON8']","['TW2', 'TW3']",2,9,19,6,"[20, 8, 0, 18, 12, 20, 42]",11,4,1,0,1,04,2013
18,126fe960806d587c78546b30f1a90853b1ada468,4,jbrier,alchemists,138,False,['FAV10'],"['BON9', 'BON5', 'BON1', 'BON6']","['TW2', 'TW3']",2,11,5,7,"[20, 14, 14, 20, 8, 36, 40]",13,6,1,1,0,04,2013
18,126fe960806d587c78546b30f1a90853b1ada468,4,Doubtofbuddha,dwarves,137,False,"['FAV7', 'FAV10', 'FAV1']","['BON9', 'BON1', 'BON7']","['TW4', 'TW5']",2,missing,21,8,"[20, -1, 2, 2, 26, 43, 45]",12,7,2,1,1,04,2013
18,126fe960806d587c78546b30f1a90853b1ada468,4,jhagen1908,swarmlings,142,True,"['FAV12', 'FAV10', 'FAV8', 'FAV4']","['BON5', 'BON1', 'BON6', 'BON7']","['TW5', 'TW1']",2,2,4,7,"[20, 5, 4, 16, 5, 40, 52]",8,8,3,1,1,04,2013
20,126fe960806d587c78546b30f1a90853b1ada468,5,,chaosmagicians,121,False,"['FAV2', 'FAV5', 'FAV7', 'FAV6', 'FAV10', 'FAV3', 'FAV9', 'FAV8']","['BON2', 'BON5', 'BON1', 'BON4']",['TW4'],2,missing,17,6,"[20, 2, 2, 4, 16, 27, 50]",14,6,3,0,1,04,2013
20,126fe960806d587c78546b30f1a90853b1ada468,5,,darklings,128,False,"['FAV11', 'FAV6', 'FAV10']","['BON2', 'BON5', 'BON8', 'BON1', 'BON3']","['TW2', 'TW1']",2,10,16,6,"[20, 1, 5, 10, 21, 23, 48]",12,6,2,0,1,04,2013
20,126fe960806d587c78546b30f1a90853b1ada468,5,,halflings,136,True,"['FAV5', 'FAV12', 'FAV7']","['BON9', 'BON2', 'BON5', 'BON8', 'BON3', 'BON7']","['TW3', 'TW5']",2,15,14,8,"[20, 5, 5, 18, 35, 12, 41]",13,5,2,0,1,04,2013
20,126fe960806d587c78546b30f1a90853b1ada468,5,,nomads,88,False,"['FAV11', 'FAV5', 'FAV12']","['BON9', 'BON5', 'BON8', 'BON1', 'BON3']","['TW3', 'TW5']",2,1,17,8,"[20, 3, -1, 8, 6, 21, 31]",13,5,2,1,1,04,2013
20,126fe960806d587c78546b30f1a90853b1ada468,5,,witches,113,False,"['FAV11', 'FAV12', 'FAV7', 'FAV10']","['BON9', 'BON3', 'BON7']","['TW2', 'TW1']",2,2,25,9,"[20, 3, 7, 10, 4, 27, 42]",12,7,3,1,1,04,2013
